Statement,Label
What concerns me is there is only two sentences that have been written about minority business,halftrue
If the sequester hits hundreds of thousands of Americans will lose access to primary care and preventive care like flu vaccinations and cancer screenings,halftrue
Every dollar we invested in highquality early education programs can save more than $7 later on by boosting graduation rates reducing teen pregnancy even reducing crime,halftrue
Says 2012 was the first year in American history that more minorities are being born than people in the majority,halftrue
Says he has repeatedly praised Chuck Hagels character patriotism bravery and personal service defending our nation,halftrue
Already the Affordable Care Act is helping to slow the growth of Medicares health care costs,halftrue
Says Texas ranks first among the states in the amount of carbon dioxide emitted and toxic chemicals released into water,halftrue
Military spending cuts known as the sequester were President Barack Obamas idea,halftrue
Says his administration has made progress on border enforcement by putting more boots on the southern border than at any time in our history and reducing illegal crossings to their lowest levels in 40 years,halftrue
State support for local schools per pupil has decreased by at least 25 percent over the past decade,halftrue
Says US Sen Ron Johnson RWisconsin was elected in a very low turnout race,halftrue
More than 40 percent of sales nationally are made without background checks,halftrue
Says the pension and health benefits reform eliminated collective bargaining for health benefits,halftrue
Washington DC now has greater population than Wyoming and Vermont more active duty military than 29 states more tax revenue than 29 states and a larger domestic product than 27 states,halftrue
Says his budget provides the highest state funding level in history for education,halftrue
Says in Katrina they approved $60 billion within 10 days of the storm on a voice vote,halftrue
40 percent of US gun sales are occurring outside of licensed gun dealers,halftrue
Says the claim that 40 percent of guns are sold without background checks traces to information gathered before background checks were even required,halftrue
Ohio is doing better right now than the national average on all the economic numbers,halftrue
In 2009 the FBI referred more than 71000 cases of people failing background checks when trying to buy a gun to another federal agency but US attorneys ultimately prosecuted only 77 of them,halftrue
Eighty percent of those who have applied for licenses have no cancer no Parkinsons disease or glaucoma They have nothing you would associate with the use of medical marijuana,halftrue
As a result of National Rifle Association and other privatesector safetyeducation programs fatal firearms accidents are at the lowest level in 100 years,halftrue
Says the New Years Day fiscal cliff deal reduces the deficit,halftrue
Today about 40 percent of guns are purchased without a background check,halftrue
State revenue projections have missed the mark month after month,halftrue
Says Oak Grove is one of the largest cities in Oregon and is the biggest city in Clackamas County and its not a city,halftrue
Driving with a dog in your lap is dangerous in part because it could fly forward in a crash An 80pound dog at only 30 mph packs a 2400pound punch,halftrue
Washington DC had some of the strictest gun laws in the country And when they passed them violence skyrocketed,halftrue
