Statement,Label
A YouGov.com poll shows 71 percent of Obama voters regret voting for him.,pants-fire
Under current policies were going to reduce the overall debt of the United States by $3 trillion over the next 10 years.,pants-fire
Mitch McConnell voted with Harry Reid to infringe on our gun rights.,pants-fire
A photo from the RussiaFinland hockey game shows a sad Vladimir Putin and Dmitry Medvedev.,pants-fire
The Republican leadership in the House has refused to address the issues that matter the most to Rhode Island such as passing a jobs bill.,pants-fire
Says Michele Bachmann said English was good enough for Jesus when he wrote the Bible.,pants-fire
John Cornyn voted twice in 2013 to back Obamas amnesty plan.,pants-fire
Says President BarackObama has issued upwards of 1000 executive orders more than any modern president.,pants-fire
A friends sister died from Obamacare becauseBlue Shield completely just pulled out of California.,pants-fire
25 of human trafficking victims are located in Texas.,pants-fire
Monica Wehby and Jason Conger are causing devastating consequences for nearly 23000 Oregonians looking for work.,pants-fire
Forty years ago hardly anybody in the country had health insurance.,pants-fire
The average rate of fraud in the Earned Income Tax Credit Medicare Medicaid and food stamps programs is 20 to 25 percent.,pants-fire
Action by the Milwaukee County Board will provide the County Executive with the same level of security as the Governor and the Mayor of Milwaukee while saving taxpayers $300000.,pants-fire
During the leadup to the American Revolutionary War some guy in Boston got his head blown off because he tried to secretly raise the tax on tea.,pants-fire
Scott Walkers income tax plan is a tax hike. It increases taxes for nearly 80 of the people in the state.,pants-fire
Oregon Rep. Tina Kotek DPortland has never held a job nor run a business,pants-fire
Says the media created the term polar vortex and the cold air proves the ice isnt melting.,pants-fire
Earlier this year John DePetro was accused of sexually assaulting a female coworker.,pants-fire
Obamacare Medical Codes Confirm Execution by Beheading To Be Implemented in America.,pants-fire
The fact that one town has three lanes dedicated to it that kind of gets me sauced.,pants-fire
By the word religion in the First Amendment the founders meant Christianity.,pants-fire
School children can earn higher grades by studying Islam under a new nationwide Muslim outreach program announced by President Barack Obama.,pants-fire
The Earth is not warming.,pants-fire
Says Vladimir Putin said President Obama and his fellow Democrats are either idiots or deliberately trying to destroy their own economy.,pants-fire
Why would our president close the embassy to the Vatican Hopefully it is not retribution for Catholic organizations opposing Obamacare.,pants-fire
Back door gun control is in full effect in the United States due to Obamas Environmental Protection Agency.,pants-fire
Says the Obama administration is handing out a pamphlet titled What To Do When The Veteran In Your Classroom Attempts A Mass Shooting,pants-fire
With a bill bringing $100 million in property tax relief the typical Wisconsin homeowner will save approximately $680 over four years.,pants-fire
Says Barack Obama knew half of the population of the United States would lose their health insurance.,pants-fire
What we said was you can keep your plan if it hasnt changed since the law passed.,pants-fire
Were one of the only communities in the country that didnt lose population in the last census.,pants-fire
Texas Governor Rick Perrys voter ID law is a blatant effort to defeat Wendy Davis by disenfranchising tens of thousands of women voters.,pants-fire
If I have affordable coverage in my workplace Im not eligible to go into the marketplace. ... Its illegal.,pants-fire
Soldiers Donating to Tea Party Now Face Punishment Under the Uniform Code of Military Justice.,pants-fire
Wisconsin sold fresh water to California helping that states dairy industry and lost a bunch of jobs and a bunch of farmland.,pants-fire
Says Ken Cuccinelli wants to eliminate all forms of birth control.,pants-fire
About 47 percent of ablebodied people in the state of Maine dont work.,pants-fire
The goal of Common Core is to instill federally determined attitudes and mindsets in students including political and religious beliefs.,pants-fire
Congressional lawmakers earn their salaries FOR LIFE which for House Minority Leader Nancy Pelosi would add up to $803700 Dollars a year for LIFE including FREE medical.,pants-fire
No doctors who went to an American medical school will be accepting Obamacare.,pants-fire
The White House had a live video feed of the Benghazi attacks as they occurred.,pants-fire
A $10 million fire fee proposal in St. Petersburg was inspired by Gov. Rick Scott.,pants-fire
Says a man opted out of Obamacare after the marketplace launched on Oct. 1 2013 and was informed he owed a $4000 fine.,pants-fire
Obama Declares November National Muslim Appreciation Month.,pants-fire
Ken Cuccinelli tried to shut down state government.,pants-fire
In a sweetheart deal  members of Congress thanks to the Obama administration are going to be the only people in America to get subsidies in the Obamacare exchanges.,pants-fire
Warren Buffett says stop Obamacare now and start over.,pants-fire
Obamacare will question your sex life.,pants-fire
Warren Buffett recently said Scrap Obamacare and Start All Over.,pants-fire
The United States stood alone in the war in Iraq.,pants-fire
Says Gov. Scott Walker hasnt done a public event this entire year.,pants-fire
An account of attacks in Benghazi written by former White House press secretary Dee Dee Myers shows that the body of U.S. Ambassador to Libya Christopher Stevens was dragged through the streets and abused.,pants-fire
Americas gunrelated homicide rate  would be about the same as Belgiums if you left out California Illinois D.C. and New Jersey places with some of the strictest gun control laws in the U.S.,pants-fire
Obamacare provision will allow forcedhome inspections by government agents.,pants-fire
Under Obamacare The IRS will have access to the American peoples protected health care information.,pants-fire
A United Nations working group has adopted a proposed agenda to enable member nations to disarm civilians within their borders.,pants-fire
Says some Austin school district classrooms lack electrical outlets.,pants-fire
I was banned from talking about Bill Ayers during the 2008 presidential campaign.,pants-fire
Under Obamacare 75 percent of small businesses now say they are going to be forced to either fire workers or cut their hours.,pants-fire
