Statement,Label
"[""The majority of the American people voted for a Democratic House.""]",mostly-true
"[""Says she heard more than 2400 cases as a Wisconsin appeals court judge""]",mostly-true
"[""Says Statistics indicate that one in eight children and one in 18 adults in Oregon suffers from mental illness.""]",mostly-true
"[""Says he and Mitt Romney agreed on tying minimum wage increases to inflation.""]",mostly-true
"[""I still live in the same workingclass neighborhood I grew up in.""]",mostly-true
"[""We have a governor whos vetoed measures like increasing our minimum wage and restoring the earned income tax cut.""]",mostly-true
"[""I was never against samesex marriage.""]",mostly-true
"[""Says overwhelming majorities of Americans support gun legislation like background checks.""]",mostly-true
"[""There are twice as many gun shops as McDonalds in the United States.""]",mostly-true
"[""Says Texas high school graduation rates are at an alltime highthe thirdhighest in the nationwhich represents a significant turnaround from just a few short years ago.""]",mostly-true
"[""Says Austin trains are full at rush hour and packed for special events.""]",mostly-true
"[""With the exception of slavery and the Chinese Exclusion Act our laws have never barred persons from becoming citizens.""]",mostly-true
"[""Says Texas is last in mental health expenditures.""]",mostly-true
"[""When total Sandy spending is added up its more than the annual budget for the U.S. Department of Homeland Security."", ""And its more than twice the annual budget of the U.S. Energy Department.""]",mostly-true
"[""Says each year approximately 30000 people in the United States die as a result of gunfire and about 80000 people are wounded.""]",mostly-true
"[""Tide gauges measuring sea level in Rhode Island since 1930 have risen maybe about 10 inches since that time.""]",mostly-true
"[""Says Gov."", ""John Kasich can remove the president of the State Board of Education.""]",mostly-true
"[""Says on the state level we spend less today than Jon Corzine spent in fiscal year 2008 five years later.""]",mostly-true
"[""States have cumulatively cut over $1.8 billion from their mental health services between 2009 and 2011."", ""This is the largest reduction in state mental health services in half a century.""]",mostly-true
"[""Says since Australia passed tough gun laws homicides by firearm have declined almost 60 percent.""]",mostly-true
"[""Says the area damaged by Hurricane Sandy represents roughly 10 percent of our nations economy.""]",mostly-true
"[""One out of every five law enforcement officers thats killed is killed with an assault weapon.""]",mostly-true
"[""Since last years address more than 10000 jobs created  many on the high end of the employment scale.""]",mostly-true
"[""The federal government owns 30 percent of the land in the 50 states or about 650 million acres.""]",mostly-true
"[""The Milwaukee County Boards staff grew from four workers to 38 over four decades and now costs taxpayers a lot more while the total county workforce was more than cut in half in the same period.""]",mostly-true
"[""Says Ohios economic recovery started in February 2010.""]",mostly-true
"[""Even members of the NRA when they were polled recently were under the impression that everyone has a criminal background check.""]",mostly-true
"[""Wind powers nearly 13 million homes across the country.""]",mostly-true
"[""The governor does not have any power to veto a referendum on samesex marriage that would be a constitutional amendment.""]",mostly-true
"[""Says Rick Scotts proposal for election reform only mandates 48 hours of early voting.""]",mostly-true
"[""Says a recent study shows Florida students are second in the world in fourth grade reading behind Singapore.""]",mostly-true
"[""Nearly a quarter of all adults in this state have some college credit without a degree.""]",mostly-true
"[""In 2010 2694 young people were killed by gunfire."", ""1773 were victims of homicide 67 were elementary schoolage children.""]",mostly-true
"[""The United States has an immigration system where only 6.5 percent of people who come here come here based on labor and skill.""]",mostly-true
"[""We see Americas prison population exploding with America having a greater percentage of its people behind bars than any other nation in the world""]",mostly-true
"[""Since the federal Violence Against Women Act was adopted in 1994 cases of domestic violence have fallen by 67 percent.""]",mostly-true
"[""Says how much money the government is collecting from people...in terms of the gross domestic product is the lowest in 40 50 years.""]",mostly-true
"[""Says Texas is dead last in support for mental health.""]",mostly-true
"[""Every day 34 Americans are murdered with guns.""]",mostly-true
"[""Ohios judges compared to other similar states are being woefully underpaid.""]",mostly-true
"[""Says 31 percent of Texas physicians accept all new Medicaid patients down from 67 percent in 2000.""]",mostly-true
"[""Eleven states complete their legislative sessions within three calendar months and another five only meet biennially.""]",mostly-true
"[""The socalled doc fix in the fiscal cliff deal will cut payments for treating illnesses disproportionately impacting minorities including end stage renal disease and diabetes.""]",mostly-true
"[""AIG has fully repaid the federal government plus a profit of more than $22 billion.""]",mostly-true
"[""You see 34 people are murdered every single day by gunfire in America.""]",mostly-true
"[""One out of every four students fails to earn a high school diploma."", ""In our major cities across America half of our kids dont graduate.""]",mostly-true
"[""Says the Nike bill is not a tax break ... this does not lower the taxes that Nike will pay nor does it prevent the Legislature from raising those taxes in the future.""]",mostly-true
"[""Right now one of our highest job growth sectors is Leisure and Hospitality."", ""Weve added jobs that mostly fall within the restaurant and bar sector industry."", ""These are not highpaying jobs as the U.S. Department of Labor estimates this is an industry sector with the lowest average wages and the lowest proportion of its workforce earning minimum or subminimum wage jobs.""]",mostly-true
