Statement,Label
"[""Says President Obama waited two weeks to call the attack in Libya terror.""]",half-true
"[""Oil production is down 14 percent this year on federal land.""]",half-true
"[""An Army report stated Allen West performed illegal acts merited court martial faced 11 years in prison.""]",half-true
"[""Paul Ryan cut embassy security in his budget by $300 million below what we asked for.""]",half-true
"[""The Georgia Department of Economic Development assisted with the creation of 28776 jobs an increase of 29 percent from last fiscal year and $5.97 billion in investments a 32 percent increase.""]",half-true
"[""Under the Obama administration we are drilling and producing more domestic energy supplies than we ever had before.""]",half-true
"[""Says opponent Tammy Baldwin has had not one positive ad in the campaign for U.S. Senate.""]",half-true
"[""Under Maggie Hassans leadership we increased state spending in the middle of the great recession by 24 percent leading up to and following it.""]",half-true
"[""Says shes never said dont build Texas 45 Southwest.""]",half-true
"[""The Obama administration called Bashar Assad a reformer when he was turning his Russianprovided guns on his own people.""]",half-true
"[""On ending the war in Iraq Gov."", ""Romney said that was a tragic mistake we should have left 30000 troops there.""]",half-true
"[""Says Mitt Romney and Paul Ryan would eliminate the guarantee of Medicare.""]",half-true
"[""Says his deficit plan made some adjustments to SimpsonBowles and were putting it forward before Congress right now a $4 trillion plan.""]",half-true
"[""Since President Obama took office there are over 450000 more unemployed women.""]",half-true
"[""Bill Nelson leased land that he owned for six cows taking advantage of an agricultural tax loophole to dodge $43000 in taxes just last year.""]",half-true
"[""President Barack Obamas spending drove us $5 trillion deeper in debt.""]",half-true
"[""In Romneys first budget in Massachusetts he cut $248.7 million from K12 education.""]",half-true
"[""Says under U.S. Sen. Robert Menendezs watch the nations unemployment rate and debt doubled and the federal budget deficit quadrupled.""]",half-true
"[""Says tax revenues are the lowest they have been since World War II.""]",half-true
"[""Says black women are fastestgrowing demographic group in ... Texas seeking concealed handgun licenses.""]",half-true
"[""Romneys Medicare plan was estimated to cost the average senior about $6000 a year.""]",half-true
"[""Obama says hes put forward a specific $4 trillion deficit reduction plan.""]",half-true
"[""Says Austin voters can approve seven bond propositions without raising taxes.""]",half-true
"[""While Mandels been busy traveling the country raising campaign money he hasnt shown up for work.""]",half-true
"[""Says Mitt Romneys plan calls for a $5 trillion tax cut.""]",half-true
"[""On Medicare for current retirees hes cutting $716 billion from the program.""]",half-true
"[""Ben Unger supported a 15 percent property tax increase on Oregon seniors.""]",half-true
"[""The income tax that started at 2 percent under Governor Byrne is now 9 percent.""]",half-true
"[""Says Ronald Reagan was behind in the polls in 1980 going into the debate with Jimmy Carter and then turned around 10 days later and won 40 states.""]",half-true
"[""Since the time of the Civil War weve made a distinction in this country between the availability and the ability to access for people who were in the military versus the rest of us to vote.""]",half-true
"[""Says it will cost $220 per square foot in hard construction costs to rebuild Portland Public high schools.""]",half-true
"[""Says Rep. Charlie Bass RNH voted to raise his own pay eight times""]",half-true
"[""Says Lois Frankel took a 40 percent pay raise as mayor while West Palm Beach lost jobs.""]",half-true
"[""Says you cannot implement Paul Ryans plan without allowing for any increases in revenue.""]",half-true
"[""Says Measures 82 and 83 authorize just one more casino.""]",half-true
"[""Says Ted Cruz has pledged to eliminate the U.S. Department of Education which would end federal aid to college students.""]",half-true
"[""Says Republican U.S. Senate candidate Tommy Thompson supports massive tax cuts for corporations that outsource Wisconsin jobs.""]",half-true
"[""Says scientists predict sometime in the future an event that will kill  somewhere between 80 and 90 million people.""]",half-true
"[""President Obama campaign surrogate Maryland Gov."", ""Martin OMalley acknowledged that we are not better off than we were four years ago.""]",half-true
"[""Says President Barack Obama is responsible for pending defense cuts.""]",half-true
"[""Says when Republicans took over the state legislature in 2010 New Hampshires tax rate for employers was 50th in the nation and unemployment had more than doubled under Democrats.""]",half-true
"[""Tim Kaine doubled down in his support of devastating defense cuts saying the the deal was the right thing to do.""]",half-true
"[""Since President Obama took office over 88000 Ohio workers have lost their jobs.""]",half-true
"[""Seven times Obama could have stopped Chinas cheating."", ""Seven times he refused.""]",half-true
"[""Under Obama families have lost over $4000 a year in income.""]",half-true
"[""Says Romney and Ryan both backed proposals that would outlaw abortions even in cases of rape or incest.""]",half-true
