Statement,Label
"Deficit spending ‘exploded during the Obama administration’ to $5.3 trillion over four years, compared to $2 trillion in eight years under President George W. Bush.",mostly-true
"""There’s at least 7,500 addicted gamblers in Rhode Island, at least, … it could be as high as 22,000.""",mostly-true
"Bill Nelson voted to confirm Sonia Sotomayor, ""who signed a Supreme Court opinion saying Americans do not have an individual right to own firearms.""",mostly-true
"""President Obama decided not to meet with Prime Minister Benjamin Netanyahu in New York.""",mostly-true
"Says Obama adviser David Plouffe took ""large piles of cash"" from a joint venture partner of a company owned by Iran’s Revolutionary Guard.",mostly-true
"Barack Obama ""refuses to acknowledge Jerusalem as the capital of Israel.""",mostly-true
"""Obamacare will provide coverage for abortions, despite the president’s commitment that it would not.""",mostly-true
"""Their New York casino deal was called ‘rigged’ and ‘corrupt.’""",mostly-true
"The national debt of $16 trillion, is ""enough to buy both the Cleveland Indians and Cincinnati Reds 1,918 times.""",mostly-true
"Says Barack Obama's comments indicate he ""believes in redistribution"" of wealth.",mostly-true
"""Even today part of Romney’s fortune is invested in China.""",mostly-true
"""I am going to be on the ballot in all 50 states. There is no other third-party candidate that’s going to come close to achieving that.""",mostly-true
"Based on the August 2012 national jobs numbers, ""for every person who got a job, nearly four people stopped looking for a job.""",mostly-true
"""Since 2000, only 10 cases of in-person voter fraud have been proven nationally.""",mostly-true
"""The Providence Economic Development Partnership . . .which you [Cicilline] chaired, loaned $103,000 in taxpayer funds to one of your campaign workers. The worker never paid back the loan.""",mostly-true
"""Fifty percent of kids coming out of school can't get a job.""",mostly-true
"Tennessee's appeals court judges ""were selected by a handful of party officials in Nashville"" before the system of ""merit selection"" was put into effect.",mostly-true
"$50,000. That's what every child owes today because Washington politicians have run up a huge spending tab and left our kids the bill.""",mostly-true
"Says he and Mitt Romney ""always said that we agree with the 2014 deadline"" for leaving Afghanistan.",mostly-true
Says Obama doubled funding for the Pell Grant.,mostly-true
Says Georgia will send more state money per child to state charter schools and that budget cuts are not applied to those charter schools.,mostly-true
"""We’re seeing now 30 straight months of private-sector job growth, 4.6 million jobs created.""",mostly-true
"Says Republicans ""have declared that they’re going to convert the Medicare program into a voucher program.""",mostly-true
"""$500 billion of the extension of the Bush tax cuts for the wealthy goes to 120,000 families.""",mostly-true
"Says President Barack Obama ""gives students the right to repay (federal) loans as a clear, fixed, low percentage of their income for up to 20 years.""",mostly-true
Says Romney called Russia our No. 1 enemy.,mostly-true
"""I've cut taxes for ... middle-class families, small businesses.""",mostly-true
"Providence has ""amongst the highest tax rate(s) in the entire country.""",mostly-true
"Says Charlie Crist ""was pro-life, pro-gun and vehemently anti-tax.""",mostly-true
"""In the last 29 months, our economy has produced about 4.5 million private-sector jobs.""",mostly-true
"Women ""receive only 77 cents for every dollar a man earns.""",mostly-true
"""Seven presidents before (Barack Obama) -- Republicans and Democrats -- tried to expand health care to all Americans.""",mostly-true
"""Under President Bush in eight years, we added $4.9 trillion to the debt. Under President Obama, we've added $5.3 trillion to the debt in the 3.5 years he's been in office.""",mostly-true
"Says opponents of the health care law  ""prevailed on our two main arguments"" to the U.S. Supreme Court.",mostly-true
"The unemployment rate is declining faster in Tampa ""than almost anywhere else.""",mostly-true
"Says under the Romney-Ryan budget ... ""the American Opportunity Tax Credit for college tuition would be eliminated.""",mostly-true
"""There is an increasing amount of evidence from public polling that the highest number of Americans ever identify themselves as pro-life.""",mostly-true
"""When President Obama took office, we were losing 700,000 jobs a month. Now we've had job growth, I think, for 24 consecutive months.""",mostly-true
"Wealthy taxpayers, not middle-income earners, get ""most of the deductions"" in the tax code.",mostly-true
"There has been ""$5 trillion in debt added over the last four years.""",mostly-true
Says a portfolio managed by the Texas General Land Office earned 22 percent last year while the state’s emergency reserve account experienced a 1 percent gain.,mostly-true
"""We've got the highest corporate tax rate in the world.""",mostly-true
"""Independent voters have a ten-point margin in favor of Mitt Romney right now.""",mostly-true
"Says U.S. Senate rival Tammy Baldwin wants a ""completely government-controlled"" health care system that goes ""far beyond 'Obamacare'"" and is ""a Medicare system for all.""",mostly-true
"""We have only one person on the (TVA) board, to my knowledge, who even has any corporate board experience.""",mostly-true
"""For Social Security, which is projected to remain solvent through 2033, Whitehouse has cosponsored [a bill that] . . . would extend the life of the program by an additional 75 years.""",mostly-true
"""His new running mate, Congressman Ryan, put forward a plan that would let Governor Romney pay less than 1 percent in taxes each year.""",mostly-true
"Says ""cities save an estimated $38 in dental costs for every $1 invested in fluoridation.""",mostly-true
"Says that as Massachusetts governor, Mitt Romney ""condemned coal-fired plants, saying they kill people.""",mostly-true
