Statement,Label
"The goal of Common Core is ""to instill federally determined attitudes and mindsets in students including political and religious beliefs.""",pants-fire
"Congressional lawmakers earn their salaries ""FOR LIFE,"" which for House Minority Leader Nancy Pelosi would add up to ""$803,700 Dollars a year for LIFE including FREE medical.""",pants-fire
"""No doctors who went to an American medical school will be accepting Obamacare.""",pants-fire
The White House had a live video feed of the Benghazi attacks as they occurred.,pants-fire
"A $10 million fire fee proposal in St. Petersburg was ""inspired"" by Gov. Rick Scott.",pants-fire
"Says a man opted out of Obamacare after the marketplace launched on Oct. 1, 2013, and was informed he owed a $4,000 fine.",pants-fire
"""Obama Declares November National Muslim Appreciation Month.""",pants-fire
"Ken Cuccinelli ""tried to shut down"" state government.",pants-fire
"In a ""sweetheart deal … members of Congress, thanks to the Obama administration, are going to be the only people in America to get subsidies in the Obamacare exchanges.""",pants-fire
Warren Buffett says stop Obamacare now and start over.,pants-fire
"""Obamacare will question your sex life.""",pants-fire
"Warren Buffett recently said ""Scrap Obamacare and Start All Over.""",pants-fire
"The United States ""stood alone in the war in Iraq.""",pants-fire
"Says Gov. Scott Walker ""hasn't done a public event this entire year.""",pants-fire
"An account of attacks in Benghazi written by former White House press secretary Dee Dee Myers shows that the body of U.S. Ambassador to Libya Christopher Stevens was ""dragged through the streets"" and abused.",pants-fire
"""America’s gun-related homicide rate … would be about the same as Belgium’s if you left out California, Illinois, D.C. and New Jersey, places with some of the strictest gun control laws in the U.S.""",pants-fire
"Obamacare provision will allow ""forced home inspections"" by government agents.",pants-fire
"Under Obamacare, ""The IRS will have access to the American people’s protected health care information.""",pants-fire
"A United Nations working group has ""adopted a proposed agenda"" to enable member nations to ""disarm civilians within their borders.""",pants-fire
Says some Austin school district classrooms lack electrical outlets.,pants-fire
"""I was banned from talking about"" Bill Ayers during the 2008 presidential campaign.",pants-fire
"Under Obamacare, ""75 percent of small businesses now say they are going to be forced to either fire workers or cut their hours.""",pants-fire
"""U.S. Department of Homeland Security has told banks -- in writing -- it may inspect safe deposit boxes without warrant and seize any gold, silver, guns or other valuables it finds inside those boxes!""",pants-fire
"""In Providence, R.I., it's illegal to sell toothpaste and a toothbrush to the same customer on a Sunday.""",pants-fire
"""The president … by executive order"" could grant voting rights to illegal immigrants who are newly legalized under pending legislation.",pants-fire
"A ""hidden"" provision in the health care law taxes sporting goods as medical devices.",pants-fire
"Says an investigative report concluded Ken Cuccinelli ""should have been prosecuted"" for disclosure violations, but Virginia's law was too weak.",pants-fire
"""Private prison systems are calculating how many new beds (they will need) based on the ... number of third graders.""",pants-fire
"Says if Texas abortion measure passes, ""someone living in El Paso would have to drive 550 miles each way to San Antonio for something as simple as cervical cancer screening.""",pants-fire
"Says Ohio budget item later signed into law by Gov. John Kasich requires women seeking an abortion to undergo a  ""mandatory vaginal probe.""",pants-fire
"Obamacare ""will provide insurance to all non-U.S. residents, even if they are here illegally.""",pants-fire
"""Abortion is the second-most conducted surgical procedure in this country.""",pants-fire
"Says Arkansas Republican Rep. Tom Cotton voted to provide Congress with ""taxpayer-funded health care for life.""",pants-fire
"The immigration bill includes free ""Obamacars,"" motorcycles or scooters.",pants-fire
"U.S. Rep. Phil Gingrey wants public schools to teach women to ""stay in their place.""",pants-fire
"Under Republican-backed state budget, the state education agency estimates expansion of Wisconsin’s school voucher program ""could cost nearly $2 billion annually""",pants-fire
"Says Florida didn’t offer special incentives to Deutsche Bank, which announced it will add 300 jobs in Florida.",pants-fire
"Says a ""rape kit"" can be used to ""clean out"" women, ""basically like"" dilation and curettage.",pants-fire
Says abortion increases the risk of breast cancer.,pants-fire
"The Foreign Intelligence Surveillance Court ""is transparent.""",pants-fire
"Rhode Island ""didn't ratify the 13th Amendment to the Constitution to pay federal income taxes. So Rhode Island doesn't even have to pay federal income taxes.""",pants-fire
"""The United States has never stood by and seen innocent people slaughtered to the extent that's happening in Syria.""",pants-fire
A hidden provision in Obamacare taxes sporting goods as medical devices.,pants-fire
Says two-thirds of groups targeted for IRS scrutiny were not conservative.,pants-fire
"Says ""At age 76 when you most need it, you are not eligible for cancer treatment"" under Affordable Care Act.",pants-fire
"Says Gov. John Kasich implied that a portion of workers’ compensation rebates to employers ""should be directed back to him in the form of campaign cash.""",pants-fire
"The National Rifle Association was ""founded by religious leaders who wanted to protect freed slaves from the Ku Klux Klan.""",pants-fire
"Says the word ""Dhimmitude"" is on page 107 of the health care law and means ""Muslims are specifically exempted from the government mandate to purchase insurance.""",pants-fire
"The IRS is going to be ""in charge"" of ""a huge national database"" on health care that will include Americans’ ""personal, intimate, most close-to-the-vest-secrets.""",pants-fire
"Boston Marathon bombing suspect Tamerlan Tsarnaev is buried ""not far"" from President Kennedy’s grave.",pants-fire
"""Science has not shown greenhouse gases to be a problem.""",pants-fire
"Accuses Ed FitzGerald of ""pay-to-play and corruption politics.""",pants-fire
"""Nearly 40,000 new jobs have been created in the last year due to the new wells . . . right here in Ohio.""",pants-fire
"New Virginia regulations on abortion clinics ""provide the same sanitary environment we expect of dental offices.""",pants-fire
"Says he has ""yet to get a response"" from Barack Obama to his August 2010 letter making border security requests.",pants-fire
"The ""working tax cut"" created ""over 40,000 new jobs in just the last four years.""",pants-fire
"""Gov. Scott Walker (is) more than halfway to (his) 250,000 jobs goal.""",pants-fire
"""In 2012, 1 in 4 Wisconsin schools had a subpar score on the Department of Public Instruction’s recent report cards"" and are ""failing"" the children they serve.",pants-fire
"Says that his transportation budget and Ohio Turnpike plan ""would make sure we have lower tolls than we’ve had through the history of the turnpike.""",pants-fire
"""A report by the US General Accountability Office (GAO) in 2008 found that the disposal of Katrina wastes by AshBritt in the south resulted in the creation of contaminated sites along the Gulf Coast and two new Superfund sites in New Orleans.""",pants-fire
"College students ""who are NOT U.S. Citizens and who get the PELL Grant"" plan to return to their home countries after getting free gas cards and child care.",pants-fire
Says the Democrats told the Catholic Church that they’ll use federal powers to shut down church charities and hospitals if the church doesn’t change its beliefs.,pants-fire
"""Q: What do these ‘Patriotic' Americans have in common? A: They are all Draft Dodgers.""",pants-fire
"""Scientists tell us that we could have a cure in 10 years for Alzheimer's"" were it not for ""overzealous regulators, excessive taxation and greedy litigators.""",pants-fire
"Of every ""three dollars in food stamps for the needy, seven dollars in salaries and pensions (go to) the bureaucrats who are supposed to be taking care of the poor.""",pants-fire
